station_id,date,time,pm25_aqi,pm25_value,pm10_aqi,pm10_value,o3_aqi,o3_value,co_aqi,co_value,no2_aqi,no2_value,so2_aqi,so2_value,aqi,aqi_param
bkp121t,2025-12-28,00:00,33,17.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp122t,2025-12-28,00:00,30,16.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp123t,2025-12-28,00:00,30,16.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp124t,2025-12-28,00:00,45,22.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp125t,2025-12-28,00:00,45,22.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp126t,2025-12-28,00:00,40,20.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp127t,2025-12-28,00:00,42,21.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp128t,2025-12-28,00:00,30,16.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp129t,2025-12-28,00:00,34,18.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp130t,2025-12-28,00:00,39,20.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp133t,2025-12-28,00:00,38,19.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp56t,2025-12-28,00:00,33,17.8,27,52,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp57t,2025-12-28,00:00,66,28.9,54,83,-999,-1,-999,-1,-999,-1,-999,-1,66,PM25
bkp58t,2025-12-28,00:00,52,25.4,25,50,-999,-1,-999,-1,-999,-1,-999,-1,52,PM25
bkp59t,2025-12-28,00:00,55,26.0,18,36,-999,-1,-999,-1,-999,-1,-999,-1,55,PM25
bkp60t,2025-12-28,00:00,29,16.4,24,47,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp61t,2025-12-28,00:00,40,20.9,27,52,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp62t,2025-12-28,00:00,63,28.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,63,PM25
bkp63t,2025-12-28,00:00,43,22.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp64t,2025-12-28,00:00,36,19.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp65t,2025-12-28,00:00,62,27.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,62,PM25
bkp66t,2025-12-28,00:00,66,28.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,66,PM25
bkp67t,2025-12-28,00:00,76,31.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,76,PM25
bkp69t,2025-12-28,00:00,39,20.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp70t,2025-12-28,00:00,28,16.1,20,39,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp71t,2025-12-28,00:00,32,17.6,29,55,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp72t,2025-12-28,00:00,41,21.3,22,44,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp73t,2025-12-28,00:00,78,31.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,78,PM25
bkp74t,2025-12-28,00:00,42,21.5,28,53,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp75t,2025-12-28,00:00,37,19.8,23,46,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp77t,2025-12-28,00:00,44,22.5,25,50,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
bkp78t,2025-12-28,00:00,57,26.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,57,PM25
bkp79t,2025-12-28,00:00,42,21.6,23,45,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp80t,2025-12-28,00:00,44,22.4,27,52,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
bkp81t,2025-12-28,00:00,62,27.8,32,58,-999,-1,-999,-1,-999,-1,-999,-1,62,PM25
bkp82t,2025-12-28,00:00,47,23.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,47,PM25
bkp83t,2025-12-28,00:00,35,18.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp84t,2025-12-28,00:00,44,22.6,30,56,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
bkp85t,2025-12-28,00:00,45,22.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp86t,2025-12-28,00:00,42,21.9,24,48,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp87t,2025-12-28,00:00,57,26.5,29,55,-999,-1,-999,-1,-999,-1,-999,-1,57,PM25
bkp88t,2025-12-28,00:00,62,27.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,62,PM25
bkp89t,2025-12-28,00:00,64,28.5,49,79,-999,-1,-999,-1,-999,-1,-999,-1,64,PM25
bkp90t,2025-12-28,00:00,55,26.1,38,66,-999,-1,-999,-1,-999,-1,-999,-1,55,PM25
bkp91t,2025-12-28,00:00,33,17.8,25,50,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp92t,2025-12-28,00:00,57,26.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,57,PM25
bkp93t,2025-12-28,00:00,28,16.1,16,31,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp95t,2025-12-28,00:00,57,26.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,57,PM25
bkp96t,2025-12-28,00:00,39,20.6,20,40,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp97t,2025-12-28,00:00,46,23.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp98t,2025-12-28,00:00,39,20.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp99t,2025-12-28,00:00,36,19.1,19,37,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
o10,2025-12-28,00:00,36,19.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
o28,2025-12-28,00:00,24,14.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
o38,2025-12-28,00:00,33,17.9,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
o59,2025-12-28,00:00,24,14.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
o65,2025-12-28,00:00,35,19.0,24,47,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
o66,2025-12-28,00:00,31,17.2,14,27,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
o69,2025-12-28,00:00,109,40.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,109,PM25
o71,2025-12-28,00:00,19,11.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,19,PM25
o73,2025-12-28,00:00,58,26.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,58,PM25
o75,2025-12-28,00:00,44,22.4,17,34,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
o76,2025-12-28,00:00,42,21.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
02t,2025-12-28,01:00,36,19.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,PM25
08t,2025-12-28,01:00,54,25.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,PM25
100t,2025-12-28,01:00,16,9.8,13,26,24,33,2,0.30,-1,-1,-1,-1,24,O3
101t,2025-12-28,01:00,46,23.4,21,42,50,50,6,1.00,2,4,0,0,50,O3
102t,2025-12-28,01:00,30,16.8,21,41,35,41,3,0.60,2,4,0,1,35,O3
103t,2025-12-28,01:00,47,23.9,25,50,29,38,3,0.50,9,22,0,1,47,PM25
104t,2025-12-28,01:00,70,30.0,-1,-1,16,22,2,0.40,13,31,1,2,70,PM25
105t,2025-12-28,01:00,20,11.8,-999,-1,26,36,2,0.30,2,4,0,1,26,O3
106t,2025-12-28,01:00,59,27.2,-999,-1,2,3,3,0.50,3,8,0,0,59,PM25
107t,2025-12-28,01:00,77,31.7,24,48,24,34,3,0.60,1,3,0,0,77,PM25
108t,2025-12-28,01:00,41,21.1,-1,-1,18,25,9,1.50,2,5,0,1,41,PM25
109t,2025-12-28,01:00,71,30.1,-1,-1,18,25,2,0.40,1,2,1,2,71,PM25
110t,2025-12-28,01:00,40,20.9,-999,-1,29,38,1,0.10,1,3,0,0,40,PM25
111t,2025-12-28,01:00,45,22.8,-999,-1,21,29,3,0.60,3,8,0,1,45,PM25
112t,2025-12-28,01:00,31,17.0,-999,-1,13,18,2,0.30,1,3,0,0,31,PM25
113t,2025-12-28,01:00,32,17.7,17,33,22,31,3,0.50,0,0,0,1,32,PM25
114t,2025-12-28,01:00,78,31.9,28,53,15,21,7,1.20,2,4,0,0,78,PM25
115t,2025-12-28,01:00,24,14.6,13,26,18,25,3,0.60,7,17,0,0,24,PM25
116t,2025-12-28,01:00,77,31.8,47,76,16,22,3,0.50,19,46,0,1,77,PM25
117t,2025-12-28,01:00,77,31.8,-999,-1,11,16,3,0.60,9,22,0,1,77,PM25
118t,2025-12-28,01:00,25,14.8,-1,-1,74,60,1,0.20,1,2,0,0,74,O3
119t,2025-12-28,01:00,13,7.7,-1,-1,19,26,2,0.30,0,1,1,2,19,O3
120t,2025-12-28,01:00,13,7.6,-1,-1,22,31,3,0.50,3,6,0,0,22,O3
121t,2025-12-28,01:00,14,8.3,-1,-1,22,31,2,0.30,1,2,0,1,22,O3
12t,2025-12-28,01:00,36,19.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,PM25
13t,2025-12-28,01:00,48,24.2,20,40,28,37,2,0.40,6,15,1,2,48,PM25
14t,2025-12-28,01:00,108,40.1,-1,-1,21,30,3,0.50,8,18,1,3,108,PM25
16t,2025-12-28,01:00,32,17.5,15,30,-1,-1,-1,-1,-1,-1,-1,-1,32,PM25
18t,2025-12-28,01:00,68,29.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,PM25
20t,2025-12-28,01:00,-1,-1,33,59,19,26,2,0.40,0,0,1,3,33,PM10
21t,2025-12-28,01:00,29,16.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,PM25
22t,2025-12-28,01:00,91,35.1,37,64,-1,-1,-1,-1,-1,-1,-1,-1,91,PM25
24t,2025-12-28,01:00,56,26.3,82,106,-1,-1,-1,-1,-1,-1,-1,-1,82,PM10
25t,2025-12-28,01:00,38,20.1,25,50,-1,-1,-999,-1,-1,-1,-999,-1,38,PM25
26t,2025-12-28,01:00,70,29.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,PM25
27t,2025-12-28,01:00,107,39.9,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,107,PM25
28t,2025-12-28,01:00,25,14.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,PM25
30t,2025-12-28,01:00,8,4.9,23,46,24,33,2,0.40,1,2,0,0,24,O3
31t,2025-12-28,01:00,23,13.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,PM25
32t,2025-12-28,01:00,22,13.4,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,22,PM25
33t,2025-12-28,01:00,35,19.0,-1,-1,-1,-1,-999,-1,-1,-1,-999,-1,35,PM25
34t,2025-12-28,01:00,20,11.9,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,20,PM25
35t,2025-12-28,01:00,58,26.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,PM25
36t,2025-12-28,01:00,45,22.9,-1,-1,-999,-1,-1,-1,-1,-1,-1,-1,45,PM25
40t,2025-12-28,01:00,30,16.7,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,30,PM25
50t,2025-12-28,01:00,46,23.4,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,46,PM25
52t,2025-12-28,01:00,45,22.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,PM25
53t,2025-12-28,01:00,46,23.2,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,46,PM25
57t,2025-12-28,01:00,43,22.1,14,28,-1,-1,-1,-1,-1,-1,-999,-1,43,PM25
58t,2025-12-28,01:00,9,5.2,11,21,-1,-1,-1,-1,-1,-1,-999,-1,11,PM10
59t,2025-12-28,01:00,29,16.4,18,35,33,40,4,0.70,5,11,-999,-1,33,O3
60t,2025-12-28,01:00,21,12.8,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,21,PM25
61t,2025-12-28,01:00,36,19.1,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,36,PM25
68t,2025-12-28,01:00,79,32.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,PM25
69t,2025-12-28,01:00,37,19.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,PM25
70t,2025-12-28,01:00,34,18.4,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,34,PM25
72t,2025-12-28,01:00,94,36.0,27,52,-1,-1,-1,-1,0,0,-1,-1,94,PM25
73t,2025-12-28,01:00,74,30.8,-1,-1,-1,-1,-1,-1,-1,-1,0,0,74,PM25
75t,2025-12-28,01:00,24,14.3,-1,-1,-1,-1,-1,-1,0,1,1,3,24,PM25
77t,2025-12-28,01:00,30,16.7,20,40,-1,-1,-999,-1,-1,-1,-1,-1,30,PM25
78t,2025-12-28,01:00,12,7.2,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,12,PM25
79t,2025-12-28,01:00,59,27.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,PM25
81t,2025-12-28,01:00,96,36.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,PM25
82t,2025-12-28,01:00,66,28.8,24,47,9,12,3,0.60,2,5,0,0,66,PM25
83t,2025-12-28,01:00,25,14.7,15,29,-1,-1,-1,-1,-1,-1,-1,-1,25,PM25
84t,2025-12-28,01:00,105,39.1,43,71,25,35,-1,-1,-1,-1,-1,-1,105,PM25
85t,2025-12-28,01:00,55,26.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,PM25
86t,2025-12-28,01:00,48,24.2,22,44,-1,-1,4,0.70,4,9,-1,-1,48,PM25
87t,2025-12-28,01:00,32,17.7,-1,-1,-1,-1,-1,-1,0,0,0,0,32,PM25
88t,2025-12-28,01:00,22,12.9,13,26,25,35,7,1.30,13,30,11,43,25,O3
90t,2025-12-28,01:00,20,12.1,11,21,-1,-1,-1,-1,-1,-1,-1,-1,20,PM25
91t,2025-12-28,01:00,35,18.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,PM25
92t,2025-12-28,01:00,48,24.1,21,42,12,17,-1,-1,4,9,-1,-1,48,PM25
93t,2025-12-28,01:00,12,6.9,7,14,-1,-1,1,0.10,1,2,0,0,12,PM25
94t,2025-12-28,01:00,75,31.2,23,46,21,29,5,0.90,7,16,0,1,75,PM25
95t,2025-12-28,01:00,42,21.8,20,39,13,18,11,2.00,2,5,1,2,42,PM25
96t,2025-12-28,01:00,-1,-1,-1,-1,21,30,7,1.20,2,5,0,0,21,O3
97t,2025-12-28,01:00,39,20.5,18,35,16,22,1,0.20,3,7,0,1,39,PM25
99t,2025-12-28,01:00,29,16.3,17,33,18,25,3,0.60,-1,-1,0,1,29,PM25
bkp100t,2025-12-28,01:00,42,21.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp101t,2025-12-28,01:00,55,26.0,33,59,-999,-1,-999,-1,-999,-1,-999,-1,55,PM25
bkp102t,2025-12-28,01:00,35,18.8,36,63,-999,-1,-999,-1,-999,-1,-999,-1,36,PM10
bkp103t,2025-12-28,01:00,59,27.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,59,PM25
bkp104t,2025-12-28,01:00,42,21.5,25,49,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp105t,2025-12-28,01:00,59,27.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,59,PM25
bkp114t,2025-12-28,01:00,31,17.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp116t,2025-12-28,01:00,31,17.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp117t,2025-12-28,01:00,24,14.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp118t,2025-12-28,01:00,41,21.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp119t,2025-12-28,01:00,29,16.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp120t,2025-12-28,01:00,34,18.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp121t,2025-12-28,01:00,32,17.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp122t,2025-12-28,01:00,30,16.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp123t,2025-12-28,01:00,30,16.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp124t,2025-12-28,01:00,44,22.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
bkp125t,2025-12-28,01:00,45,22.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp126t,2025-12-28,01:00,38,20.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp127t,2025-12-28,01:00,41,21.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp128t,2025-12-28,01:00,29,16.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp129t,2025-12-28,01:00,34,18.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp130t,2025-12-28,01:00,38,20.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp131t,2025-12-28,01:00,34,18.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp133t,2025-12-28,01:00,38,20.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp56t,2025-12-28,01:00,33,18.1,27,52,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp57t,2025-12-28,01:00,64,28.5,52,82,-999,-1,-999,-1,-999,-1,-999,-1,64,PM25
bkp58t,2025-12-28,01:00,53,25.5,25,50,-999,-1,-999,-1,-999,-1,-999,-1,53,PM25
bkp59t,2025-12-28,01:00,54,25.9,18,36,-999,-1,-999,-1,-999,-1,-999,-1,54,PM25
bkp60t,2025-12-28,01:00,29,16.5,24,47,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp61t,2025-12-28,01:00,40,20.8,27,52,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp62t,2025-12-28,01:00,62,28.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,62,PM25
bkp63t,2025-12-28,01:00,42,21.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp64t,2025-12-28,01:00,36,19.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp65t,2025-12-28,01:00,63,28.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,63,PM25
bkp66t,2025-12-28,01:00,66,28.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,66,PM25
bkp67t,2025-12-28,01:00,76,31.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,76,PM25
bkp69t,2025-12-28,01:00,39,20.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp70t,2025-12-28,01:00,29,16.4,20,39,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp71t,2025-12-28,01:00,32,17.6,28,54,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp72t,2025-12-28,01:00,41,21.3,22,43,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp73t,2025-12-28,01:00,80,32.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,80,PM25
bkp74t,2025-12-28,01:00,42,21.6,28,53,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp75t,2025-12-28,01:00,38,19.9,23,46,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp77t,2025-12-28,01:00,42,21.8,25,50,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp78t,2025-12-28,01:00,58,26.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,58,PM25
bkp79t,2025-12-28,01:00,42,21.8,22,44,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp80t,2025-12-28,01:00,45,22.9,27,52,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp81t,2025-12-28,01:00,60,27.5,32,58,-999,-1,-999,-1,-999,-1,-999,-1,60,PM25
bkp82t,2025-12-28,01:00,46,23.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp83t,2025-12-28,01:00,34,18.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp84t,2025-12-28,01:00,44,22.5,30,56,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
bkp85t,2025-12-28,01:00,45,22.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp86t,2025-12-28,01:00,42,21.5,24,47,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp87t,2025-12-28,01:00,54,25.9,28,54,-999,-1,-999,-1,-999,-1,-999,-1,54,PM25
bkp88t,2025-12-28,01:00,61,27.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,61,PM25
bkp89t,2025-12-28,01:00,62,28.0,49,79,-999,-1,-999,-1,-999,-1,-999,-1,62,PM25
bkp90t,2025-12-28,01:00,52,25.4,38,65,-999,-1,-999,-1,-999,-1,-999,-1,52,PM25
bkp91t,2025-12-28,01:00,33,17.8,25,50,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp92t,2025-12-28,01:00,57,26.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,57,PM25
bkp93t,2025-12-28,01:00,29,16.4,16,31,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp94t,2025-12-28,01:00,46,23.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp95t,2025-12-28,01:00,58,26.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,58,PM25
bkp96t,2025-12-28,01:00,39,20.5,20,40,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp97t,2025-12-28,01:00,46,23.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp98t,2025-12-28,01:00,39,20.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp99t,2025-12-28,01:00,36,19.4,19,37,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
o10,2025-12-28,01:00,35,18.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
o23,2025-12-28,01:00,25,15.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
o28,2025-12-28,01:00,25,14.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
o59,2025-12-28,01:00,23,13.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
o65,2025-12-28,01:00,37,19.5,24,48,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
o66,2025-12-28,01:00,31,17.2,14,27,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
o69,2025-12-28,01:00,112,41.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,112,PM25
o71,2025-12-28,01:00,19,11.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,19,PM25
o72,2025-12-28,01:00,60,27.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,60,PM25
o73,2025-12-28,01:00,60,27.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,60,PM25
o75,2025-12-28,01:00,43,22.3,17,33,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
o76,2025-12-28,01:00,43,22.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
08t,2025-12-28,02:00,54,25.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,PM25
100t,2025-12-28,02:00,16,9.7,14,27,24,33,1,0.20,1,3,0,0,24,O3
101t,2025-12-28,02:00,49,24.4,22,43,45,47,6,1.00,2,4,0,0,49,PM25
102t,2025-12-28,02:00,31,17.0,21,42,31,39,3,0.60,2,4,0,1,31,PM25
103t,2025-12-28,02:00,48,24.0,25,50,24,34,3,0.50,8,18,0,0,48,PM25
104t,2025-12-28,02:00,70,29.8,-1,-1,12,17,2,0.40,8,20,1,2,70,PM25
105t,2025-12-28,02:00,20,11.8,-999,-1,25,35,2,0.30,2,5,0,1,25,O3
106t,2025-12-28,02:00,57,26.7,-999,-1,1,2,3,0.50,2,5,0,0,57,PM25
107t,2025-12-28,02:00,77,31.7,24,48,24,33,3,0.60,1,3,0,0,77,PM25
108t,2025-12-28,02:00,41,21.4,-1,-1,16,22,9,1.60,2,4,0,1,41,PM25
110t,2025-12-28,02:00,39,20.6,-999,-1,29,38,1,0.10,1,2,0,0,39,PM25
111t,2025-12-28,02:00,46,23.4,-999,-1,20,28,3,0.60,2,4,0,0,46,PM25
112t,2025-12-28,02:00,31,17.0,-999,-1,11,16,2,0.40,-1,-1,-1,-1,31,PM25
113t,2025-12-28,02:00,32,17.7,17,33,21,29,3,0.50,0,0,0,1,32,PM25
114t,2025-12-28,02:00,79,32.2,28,53,14,20,6,1.10,1,3,0,0,79,PM25
115t,2025-12-28,02:00,25,14.9,13,26,13,18,3,0.60,5,13,0,0,25,PM25
117t,2025-12-28,02:00,79,32.1,-999,-1,9,12,4,0.70,10,25,0,1,79,PM25
118t,2025-12-28,02:00,25,14.8,-1,-1,72,59,1,0.20,1,2,0,0,72,O3
120t,2025-12-28,02:00,13,7.8,-1,-1,22,31,3,0.50,3,6,0,0,22,O3
121t,2025-12-28,02:00,14,8.6,-1,-1,21,30,2,0.30,1,3,0,1,21,O3
12t,2025-12-28,02:00,35,18.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,PM25
13t,2025-12-28,02:00,48,24.1,20,39,25,35,2,0.40,6,15,1,2,48,PM25
14t,2025-12-28,02:00,106,39.6,-1,-1,18,25,3,0.50,7,17,1,3,106,PM25
16t,2025-12-28,02:00,32,17.7,15,30,-1,-1,-1,-1,-1,-1,-1,-1,32,PM25
18t,2025-12-28,02:00,68,29.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,PM25
21t,2025-12-28,02:00,31,17.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,PM25
22t,2025-12-28,02:00,89,34.8,36,63,-1,-1,-1,-1,-1,-1,-1,-1,89,PM25
24t,2025-12-28,02:00,59,27.1,82,106,-1,-1,-1,-1,-1,-1,-1,-1,82,PM10
25t,2025-12-28,02:00,39,20.5,25,50,-1,-1,-999,-1,-1,-1,-999,-1,39,PM25
28t,2025-12-28,02:00,24,14.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,PM25
30t,2025-12-28,02:00,8,5.0,23,46,22,31,2,0.40,0,1,0,0,23,PM10
33t,2025-12-28,02:00,35,18.9,-1,-1,-1,-1,-999,-1,-1,-1,-999,-1,35,PM25
