station_id,date,time,pm25_aqi,pm25_value,pm10_aqi,pm10_value,o3_aqi,o3_value,co_aqi,co_value,no2_aqi,no2_value,so2_aqi,so2_value,aqi,aqi_param
92t,2026-05-01,01:00,74,31.0,23,46,-1,-1,-1,-1,-1,-1,-1,-1,74,PM25
93t,2026-05-01,01:00,21,12.3,14,27,-1,-1,1,0.10,3,7,0,0,21,PM25
94t,2026-05-01,01:00,48,24.0,17,33,-1,-1,-1,-1,-1,-1,-1,-1,48,PM25
95t,2026-05-01,01:00,66,28.9,22,43,9,13,-1,-1,3,8,0,1,66,PM25
96t,2026-05-01,01:00,119,44.5,40,68,-1,-1,7,1.30,1,3,0,1,119,PM25
97t,2026-05-01,01:00,34,18.3,14,28,25,35,1,0.20,1,3,1,2,34,PM25
98t,2026-05-01,01:00,93,35.8,29,55,59,54,2,0.40,-1,-1,0,0,93,PM25
99t,2026-05-01,01:00,57,26.6,24,47,28,37,2,0.30,2,5,1,2,57,PM25
bkp121t,2026-05-01,01:00,32,17.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp127t,2026-05-01,01:00,44,22.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
o10,2026-05-01,01:00,37,19.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
o20,2026-05-01,01:00,56,26.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,56,PM25
o23,2026-05-01,01:00,62,27.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,62,PM25
o29,2026-05-01,01:00,18,11.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
o38,2026-05-01,01:00,21,12.8,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
o61,2026-05-01,01:00,59,27.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,59,PM25
o65,2026-05-01,01:00,55,26.0,25,50,-999,-1,-999,-1,-999,-1,-999,-1,55,PM25
o66,2026-05-01,01:00,80,32.5,25,50,-999,-1,-999,-1,-999,-1,-999,-1,80,PM25
o67,2026-05-01,01:00,147,55.0,76,101,-999,-1,-999,-1,-999,-1,-999,-1,147,PM25
o68,2026-05-01,01:00,59,27.2,19,38,-999,-1,-999,-1,-999,-1,-999,-1,59,PM25
o69,2026-05-01,01:00,83,33.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,83,PM25
o70,2026-05-01,01:00,46,23.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
o71,2026-05-01,01:00,111,41.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,111,PM25
o72,2026-05-01,01:00,33,18.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
o73,2026-05-01,01:00,62,28.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,62,PM25
bkp100t,2026-05-01,02:00,62,28.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,62,PM25
bkp101t,2026-05-01,02:00,72,30.3,25,49,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
bkp102t,2026-05-01,02:00,30,16.8,28,53,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp103t,2026-05-01,02:00,47,23.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,47,PM25
bkp104t,2026-05-01,02:00,28,16.0,15,29,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp105t,2026-05-01,02:00,47,23.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,47,PM25
bkp114t,2026-05-01,02:00,29,16.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp115t,2026-05-01,02:00,44,22.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
bkp116t,2026-05-01,02:00,40,20.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp117t,2026-05-01,02:00,28,15.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp118t,2026-05-01,02:00,53,25.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,53,PM25
bkp119t,2026-05-01,02:00,36,19.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp120t,2026-05-01,02:00,47,23.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,47,PM25
bkp122t,2026-05-01,02:00,33,17.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp123t,2026-05-01,02:00,42,21.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp124t,2026-05-01,02:00,42,21.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp125t,2026-05-01,02:00,59,27.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,59,PM25
bkp126t,2026-05-01,02:00,22,13.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp128t,2026-05-01,02:00,39,20.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp129t,2026-05-01,02:00,49,24.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,49,PM25
bkp130t,2026-05-01,02:00,57,26.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,57,PM25
bkp131t,2026-05-01,02:00,30,16.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp133t,2026-05-01,02:00,37,19.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp56t,2026-05-01,02:00,28,16.1,27,52,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp57t,2026-05-01,02:00,35,19.0,32,58,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp58t,2026-05-01,02:00,42,21.9,22,43,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp59t,2026-05-01,02:00,40,20.8,19,37,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp60t,2026-05-01,02:00,34,18.5,21,42,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp61t,2026-05-01,02:00,41,21.1,21,41,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp62t,2026-05-01,02:00,62,28.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,62,PM25
bkp63t,2026-05-01,02:00,45,22.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp64t,2026-05-01,02:00,52,25.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,52,PM25
bkp65t,2026-05-01,02:00,45,22.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp66t,2026-05-01,02:00,50,24.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,50,PM25
bkp67t,2026-05-01,02:00,45,23.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp69t,2026-05-01,02:00,30,16.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp70t,2026-05-01,02:00,34,18.3,18,35,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp71t,2026-05-01,02:00,39,20.5,27,52,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp72t,2026-05-01,02:00,64,28.5,33,60,-999,-1,-999,-1,-999,-1,-999,-1,64,PM25
bkp73t,2026-05-01,02:00,63,28.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,63,PM25
bkp74t,2026-05-01,02:00,63,28.2,33,59,-999,-1,-999,-1,-999,-1,-999,-1,63,PM25
bkp75t,2026-05-01,02:00,65,28.7,27,52,-999,-1,-999,-1,-999,-1,-999,-1,65,PM25
bkp76t,2026-05-01,02:00,39,20.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp77t,2026-05-01,02:00,53,25.6,28,53,-999,-1,-999,-1,-999,-1,-999,-1,53,PM25
bkp78t,2026-05-01,02:00,76,31.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,76,PM25
bkp79t,2026-05-01,02:00,74,31.0,24,47,-999,-1,-999,-1,-999,-1,-999,-1,74,PM25
bkp80t,2026-05-01,02:00,97,36.8,33,59,-999,-1,-999,-1,-999,-1,-999,-1,97,PM25
bkp81t,2026-05-01,02:00,73,30.6,40,68,-999,-1,-999,-1,-999,-1,-999,-1,73,PM25
bkp82t,2026-05-01,02:00,24,14.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp83t,2026-05-01,02:00,25,14.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
bkp84t,2026-05-01,02:00,41,21.2,22,44,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp85t,2026-05-01,02:00,30,16.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp86t,2026-05-01,02:00,37,19.6,17,34,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp87t,2026-05-01,02:00,29,16.4,15,29,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp88t,2026-05-01,02:00,31,17.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp89t,2026-05-01,02:00,26,15.3,20,40,-999,-1,-999,-1,-999,-1,-999,-1,26,PM25
bkp90t,2026-05-01,02:00,34,18.4,22,44,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp91t,2026-05-01,02:00,31,17.2,23,46,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp92t,2026-05-01,02:00,42,21.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp93t,2026-05-01,02:00,38,19.9,15,30,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp94t,2026-05-01,02:00,45,23.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp95t,2026-05-01,02:00,48,24.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,48,PM25
bkp96t,2026-05-01,02:00,49,24.6,18,35,-999,-1,-999,-1,-999,-1,-999,-1,49,PM25
bkp97t,2026-05-01,02:00,75,31.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,75,PM25
bkp98t,2026-05-01,02:00,78,32.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,78,PM25
bkp99t,2026-05-01,02:00,41,21.4,17,33,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
13t,2026-05-01,03:00,34,18.5,16,32,14,19,2,0.30,6,14,0,0,34,PM25
86t,2026-05-01,03:00,84,33.5,23,46,-1,-1,5,0.90,8,18,-1,-1,84,PM25
88t,2026-05-01,03:00,37,19.8,17,33,-1,-1,-1,-1,-1,-1,-1,-1,37,PM25
bkp100t,2026-05-01,03:00,66,28.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,66,PM25
bkp101t,2026-05-01,03:00,73,30.6,25,49,-999,-1,-999,-1,-999,-1,-999,-1,73,PM25
bkp102t,2026-05-01,03:00,33,18.0,27,52,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp103t,2026-05-01,03:00,50,24.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,50,PM25
bkp104t,2026-05-01,03:00,29,16.4,15,30,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp105t,2026-05-01,03:00,46,23.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp114t,2026-05-01,03:00,31,17.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp115t,2026-05-01,03:00,45,23.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp116t,2026-05-01,03:00,41,21.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp117t,2026-05-01,03:00,29,16.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp118t,2026-05-01,03:00,52,25.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,52,PM25
bkp119t,2026-05-01,03:00,39,20.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp120t,2026-05-01,03:00,48,24.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,48,PM25
bkp121t,2026-05-01,03:00,33,18.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp122t,2026-05-01,03:00,35,18.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp123t,2026-05-01,03:00,43,22.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp124t,2026-05-01,03:00,42,21.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp125t,2026-05-01,03:00,59,27.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,59,PM25
bkp126t,2026-05-01,03:00,24,14.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp127t,2026-05-01,03:00,45,23.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp128t,2026-05-01,03:00,39,20.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp129t,2026-05-01,03:00,51,25.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,51,PM25
bkp130t,2026-05-01,03:00,57,26.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,57,PM25
bkp131t,2026-05-01,03:00,33,17.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp133t,2026-05-01,03:00,38,20.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp56t,2026-05-01,03:00,31,17.0,28,54,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp57t,2026-05-01,03:00,37,19.7,32,58,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp58t,2026-05-01,03:00,42,21.8,22,43,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp59t,2026-05-01,03:00,42,21.5,19,38,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp60t,2026-05-01,03:00,35,18.7,22,43,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp61t,2026-05-01,03:00,43,22.0,22,43,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp62t,2026-05-01,03:00,64,28.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,64,PM25
bkp63t,2026-05-01,03:00,47,23.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,47,PM25
bkp64t,2026-05-01,03:00,57,26.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,57,PM25
bkp65t,2026-05-01,03:00,46,23.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp66t,2026-05-01,03:00,50,24.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,50,PM25
bkp67t,2026-05-01,03:00,46,23.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp69t,2026-05-01,03:00,30,16.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp70t,2026-05-01,03:00,35,18.8,18,36,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp71t,2026-05-01,03:00,40,21.0,28,53,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp72t,2026-05-01,03:00,65,28.6,34,61,-999,-1,-999,-1,-999,-1,-999,-1,65,PM25
bkp73t,2026-05-01,03:00,66,29.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,66,PM25
bkp74t,2026-05-01,03:00,64,28.5,33,59,-999,-1,-999,-1,-999,-1,-999,-1,64,PM25
bkp75t,2026-05-01,03:00,65,28.7,27,52,-999,-1,-999,-1,-999,-1,-999,-1,65,PM25
bkp76t,2026-05-01,03:00,39,20.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp77t,2026-05-01,03:00,55,26.0,28,54,-999,-1,-999,-1,-999,-1,-999,-1,55,PM25
bkp78t,2026-05-01,03:00,81,32.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,81,PM25
bkp79t,2026-05-01,03:00,72,30.3,24,48,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
bkp80t,2026-05-01,03:00,101,37.6,33,59,-999,-1,-999,-1,-999,-1,-999,-1,101,PM25
bkp81t,2026-05-01,03:00,72,30.4,41,69,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
bkp82t,2026-05-01,03:00,24,14.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp83t,2026-05-01,03:00,25,15.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
bkp84t,2026-05-01,03:00,42,21.6,23,45,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp85t,2026-05-01,03:00,32,17.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp86t,2026-05-01,03:00,36,19.3,17,34,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp87t,2026-05-01,03:00,29,16.5,15,29,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp88t,2026-05-01,03:00,32,17.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp89t,2026-05-01,03:00,27,15.6,20,40,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp90t,2026-05-01,03:00,36,19.2,22,43,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp91t,2026-05-01,03:00,33,18.0,23,45,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp92t,2026-05-01,03:00,43,22.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp93t,2026-05-01,03:00,40,20.7,16,31,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp94t,2026-05-01,03:00,47,23.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,47,PM25
bkp95t,2026-05-01,03:00,51,25.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,51,PM25
bkp96t,2026-05-01,03:00,60,27.3,19,38,-999,-1,-999,-1,-999,-1,-999,-1,60,PM25
bkp97t,2026-05-01,03:00,77,31.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,77,PM25
bkp98t,2026-05-01,03:00,85,33.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,85,PM25
bkp99t,2026-05-01,03:00,40,21.0,17,34,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
02t,2026-05-01,04:00,41,21.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,PM25
08t,2026-05-01,04:00,48,24.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,PM25
100t,2026-05-01,04:00,30,16.7,18,36,9,12,2,0.30,2,5,0,0,30,PM25
101t,2026-05-01,04:00,27,15.4,13,25,45,47,12,2.10,2,4,0,0,45,O3
102t,2026-05-01,04:00,23,13.9,13,26,-1,-1,-1,-1,-1,-1,0,1,23,PM25
103t,2026-05-01,04:00,24,14.4,17,33,-1,-1,1,0.20,5,11,0,0,24,PM25
104t,2026-05-01,04:00,65,28.7,-1,-1,28,37,1,0.20,-1,-1,-1,-1,65,PM25
105t,2026-05-01,04:00,26,15.2,-999,-1,14,20,1,0.20,3,7,0,1,26,PM25
106t,2026-05-01,04:00,29,16.4,-999,-1,6,8,3,0.50,2,4,-1,-1,29,PM25
107t,2026-05-01,04:00,29,16.4,-1,-1,31,39,2,0.30,2,4,0,0,31,O3
108t,2026-05-01,04:00,25,14.9,-1,-1,51,51,6,1.00,1,2,0,1,51,O3
109t,2026-05-01,04:00,30,16.6,-1,-1,33,40,2,0.30,1,2,1,3,33,O3
110t,2026-05-01,04:00,23,14.0,-999,-1,31,39,2,0.30,1,2,0,1,31,O3
111t,2026-05-01,04:00,27,15.4,-999,-1,31,39,1,0.10,2,4,0,0,31,O3
112t,2026-05-01,04:00,40,21.0,-999,-1,25,35,1,0.20,3,7,0,0,40,PM25
113t,2026-05-01,04:00,30,16.7,14,27,59,54,1,0.20,0,0,0,1,59,O3
114t,2026-05-01,04:00,39,20.3,20,39,24,34,3,0.50,1,3,-1,-1,39,PM25
115t,2026-05-01,04:00,22,13.4,13,25,21,29,3,0.50,2,5,0,1,22,PM25
116t,2026-05-01,04:00,52,25.4,23,45,23,32,1,0.20,3,6,0,1,52,PM25
117t,2026-05-01,04:00,78,32.0,-999,-1,17,24,2,0.30,4,9,1,2,78,PM25
118t,2026-05-01,04:00,20,12.2,-1,-1,6,8,-1,-1,3,6,0,0,20,PM25
119t,2026-05-01,04:00,20,12.2,-1,-1,12,17,3,0.50,2,4,0,1,20,PM25
120t,2026-05-01,04:00,27,15.4,-1,-1,4,5,5,0.80,3,7,0,0,27,PM25
121t,2026-05-01,04:00,23,14.0,-1,-1,7,10,2,0.30,1,3,1,2,23,PM25
13t,2026-05-01,04:00,34,18.6,17,33,14,19,2,0.30,6,14,0,0,34,PM25
14t,2026-05-01,04:00,31,17.2,-1,-1,9,13,2,0.30,3,8,0,0,31,PM25
16t,2026-05-01,04:00,28,16.1,12,24,-1,-1,-1,-1,-1,-1,-1,-1,28,PM25
17t,2026-05-01,04:00,31,17.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,PM25
18t,2026-05-01,04:00,49,24.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,PM25
20t,2026-05-01,04:00,81,32.8,33,60,-1,-1,-1,-1,-1,-1,-1,-1,81,PM25
21t,2026-05-01,04:00,41,21.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,PM25
22t,2026-05-01,04:00,49,24.6,19,37,-1,-1,-1,-1,-1,-1,-1,-1,49,PM25
24t,2026-05-01,04:00,76,31.4,85,108,-1,-1,-1,-1,-1,-1,-1,-1,85,PM10
26t,2026-05-01,04:00,44,22.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,PM25
27t,2026-05-01,04:00,31,17.0,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,31,PM25
28t,2026-05-01,04:00,42,21.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,PM25
29t,2026-05-01,04:00,42,21.6,20,39,-1,-1,-1,-1,-1,-1,-1,-1,42,PM25
30t,2026-05-01,04:00,26,15.2,16,31,11,16,1,0.10,1,3,0,0,26,PM25
31t,2026-05-01,04:00,31,17.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,PM25
32t,2026-05-01,04:00,24,14.6,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,24,PM25
33t,2026-05-01,04:00,45,23.1,-1,-1,-1,-1,-999,-1,-1,-1,-999,-1,45,PM25
34t,2026-05-01,04:00,23,14.0,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,23,PM25
35t,2026-05-01,04:00,94,36.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94,PM25
36t,2026-05-01,04:00,59,27.0,-1,-1,-999,-1,-1,-1,-1,-1,-1,-1,59,PM25
37t,2026-05-01,04:00,86,34.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,PM25
38t,2026-05-01,04:00,81,32.7,-1,-1,23,32,3,0.50,2,5,0,0,81,PM25
39t,2026-05-01,04:00,81,32.6,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,81,PM25
40t,2026-05-01,04:00,82,33.0,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,82,PM25
41t,2026-05-01,04:00,54,25.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,PM25
47t,2026-05-01,04:00,37,19.5,-1,-1,-1,-1,-1,-1,2,4,-1,-1,37,PM25
50t,2026-05-01,04:00,47,23.8,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,47,PM25
52t,2026-05-01,04:00,47,23.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,PM25
53t,2026-05-01,04:00,49,24.4,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,49,PM25
57t,2026-05-01,04:00,60,27.4,27,52,-1,-1,-1,-1,-1,-1,-999,-1,60,PM25
58t,2026-05-01,04:00,33,18.1,14,27,-1,-1,-1,-1,-1,-1,-999,-1,33,PM25
59t,2026-05-01,04:00,37,19.8,17,34,14,19,4,0.70,5,12,-999,-1,37,PM25
60t,2026-05-01,04:00,38,20.2,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,38,PM25
61t,2026-05-01,04:00,38,20.0,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,38,PM25
67t,2026-05-01,04:00,131,49.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,PM25
68t,2026-05-01,04:00,97,36.8,25,50,-1,-1,-1,-1,-1,-1,-1,-1,97,PM25
69t,2026-05-01,04:00,78,32.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,PM25
71t,2026-05-01,04:00,48,24.0,-1,-1,9,12,1,0.10,2,5,3,10,48,PM25
72t,2026-05-01,04:00,42,21.7,20,40,-1,-1,-1,-1,-1,-1,-1,-1,42,PM25
73t,2026-05-01,04:00,77,31.6,-1,-1,-1,-1,-1,-1,-1,-1,0,0,77,PM25
74t,2026-05-01,04:00,37,19.7,21,41,-1,-1,-1,-1,-1,-1,-1,-1,37,PM25
75t,2026-05-01,04:00,51,25.2,-1,-1,-1,-1,-1,-1,1,2,1,4,51,PM25
76t,2026-05-01,04:00,65,28.6,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,65,PM25
78t,2026-05-01,04:00,18,10.9,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
79t,2026-05-01,04:00,78,31.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,PM25
81t,2026-05-01,04:00,26,15.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,PM25
82t,2026-05-01,04:00,41,21.2,24,47,-1,-1,3,0.60,4,10,0,1,41,PM25
83t,2026-05-01,04:00,48,24.1,19,37,-1,-1,-1,-1,-1,-1,-1,-1,48,PM25
84t,2026-05-01,04:00,43,22.2,16,32,13,18,-1,-1,-1,-1,-1,-1,43,PM25
85t,2026-05-01,04:00,138,51.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,138,PM25
86t,2026-05-01,04:00,81,32.8,23,45,-1,-1,5,0.90,-1,-1,-1,-1,81,PM25
87t,2026-05-01,04:00,43,22.2,-1,-1,-1,-1,-1,-1,0,0,0,0,43,PM25
88t,2026-05-01,04:00,38,20.0,17,34,-1,-1,-1,-1,3,7,-1,-1,38,PM25
90t,2026-05-01,04:00,14,8.5,10,20,-1,-1,-1,-1,-1,-1,-1,-1,14,PM25
91t,2026-05-01,04:00,27,15.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,PM25
92t,2026-05-01,04:00,72,30.5,22,44,-1,-1,-1,-1,-1,-1,-1,-1,72,PM25
93t,2026-05-01,04:00,20,12.1,14,27,-1,-1,1,0.20,3,6,0,0,20,PM25
94t,2026-05-01,04:00,44,22.4,16,32,-1,-1,-1,-1,-1,-1,-1,-1,44,PM25
95t,2026-05-01,04:00,53,25.5,19,38,9,12,-1,-1,5,13,0,1,53,PM25
96t,2026-05-01,04:00,106,39.4,33,60,-1,-1,7,1.20,2,4,0,1,106,PM25
97t,2026-05-01,04:00,27,15.7,13,26,23,32,1,0.20,1,3,1,2,27,PM25
98t,2026-05-01,04:00,79,32.1,25,50,38,43,2,0.30,-1,-1,0,0,79,PM25
99t,2026-05-01,04:00,45,22.9,21,42,24,33,2,0.30,3,7,1,2,45,PM25
